Channel:Channel1
Capture Time:2025-01-14 13:43:34.429
Length:39300
Sample Rate:5kSa/s
Interval:200us
Time Base:500ms/div
Delay:0s
Vertical Sensitivity:20V/div
Vertical Offset:-800mV
ch1_time(s),ch1_value(V)
-3.676399872,0
-3.676199872,0
-3.675999872,0
-3.675799872,0
-3.675599872,0
-3.675399872,0
-3.675199872,0
-3.674999872,0
-3.674799872,0
-3.674599872,0.8
-3.674399872,0.8
-3.674199872,0
-3.673999872,0.8
-3.673799872,0
-3.673599872,0.8
-3.673399872,0
-3.673199872,0.8
-3.672999872,2.4
-3.672799872,2.4
-3.672599872,1.6
-3.672399872,1.6
-3.672199872,1.6
-3.671999872,1.6
-3.671799872,2.4
-3.671599872,2.4
-3.671399872,0.8
-3.671199872,1.6
-3.670999872,1.6
-3.670799872,1.6
-3.670599872,2.4
-3.670399872,1.6
-3.670199872,1.6
-3.669999872,0.8
-3.669799872,1.6
-3.669599872,1.6
-3.669399872,2.4
-3.669199872,0.8
-3.668999872,0.8
-3.668799872,0.8
-3.668599872,1.6
-3.668399872,1.6
-3.668199872,2.4
-3.667999872,2.4
-3.667799872,2.4
-3.667599872,1.6
-3.667399872,2.4
-3.667199872,1.6
-3.666999872,0.8
-3.666799872,1.6
-3.666599872,0.8
-3.666399872,1.6
-3.666199872,1.6
-3.665999872,0.8
-3.665799872,0.8
-3.665599872,0.8
-3.665399872,0
-3.665199872,0.8
-3.664999872,0
-3.664799872,0.8
-3.664599872,0.8
-3.664399872,0
-3.664199872,0
-3.663999872,0
-3.663799872,0
-3.663599872,0
-3.663399872,0
-3.663199872,0
-3.662999872,0
-3.662799872,0
-3.662599872,0
-3.662399872,-0.8
-3.662199872,0
-3.661999872,0
-3.661799872,0
-3.661599872,0
-3.661399872,0
-3.661199872,0
-3.660999872,0
-3.660799872,0
-3.660599872,0
-3.660399872,-0.8
-3.660199872,0
-3.659999872,-0.8
-3.659799872,-0.8
-3.659599872,-0.8
-3.659399872,-0.8
-3.659199872,-0.8
-3.658999872,-0.8
-3.658799872,-0.8
-3.658599872,-0.8
-3.658399872,-0.8
-3.658199872,-0.8
-3.657999872,-0.8
-3.657799872,-0.8
-3.657599872,-0.8
-3.657399872,-0.8
-3.657199872,-0.8
-3.656999872,-0.8
-3.656799872,-0.8
-3.656599872,-0.8
-3.656399872,-0.8
-3.656199872,0
-3.655999872,-0.8
-3.655799872,-0.8
-3.655599872,0
-3.655399872,0
-3.655199872,0
-3.654999872,0
-3.654799872,0
-3.654599872,0
-3.654399872,0
-3.654199872,0
-3.653999872,0
-3.653799872,0
-3.653599872,0
-3.653399872,0.8
-3.653199872,0.8
-3.652999872,0.8
-3.652799872,0.8
-3.652599872,1.6
-3.652399872,0.8
-3.652199872,1.6
-3.651999872,1.6
-3.651799872,1.6
-3.651599872,1.6
-3.651399872,1.6
-3.651199872,0.8
-3.650999872,2.4
-3.650799872,2.4
-3.650599872,1.6
-3.650399872,1.6
-3.650199872,1.6
-3.649999872,2.4
-3.649799872,1.6
-3.649599872,1.6
-3.649399872,1.6
-3.649199872,1.6
-3.648999872,2.4
-3.648799872,1.6
-3.648599872,2.4
-3.648399872,2.4
-3.648199872,1.6
-3.647999872,2.4
-3.647799872,1.6
-3.647599872,1.6
-3.647399872,1.6
-3.647199872,1.6
-3.646999872,1.6
-3.646799872,0.8
-3.646599872,1.6
-3.646399872,0.8
-3.646199872,1.6
-3.645999872,1.6
-3.645799872,0.8
-3.645599872,0.8
-3.645399872,0.8
-3.645199872,0.8
-3.644999872,0.8
-3.644799872,0.8
-3.644599872,0.8
-3.644399872,0.8
-3.644199872,0.8
-3.643999872,0.8
-3.643799872,0.8
-3.643599872,0
-3.643399872,0
-3.643199872,0
-3.642999872,0
-3.642799872,0
-3.642599872,0
-3.642399872,0
-3.642199872,0
-3.641999872,0
-3.641799872,-0.8
-3.641599872,0
-3.641399872,0
-3.641199872,0
-3.640999872,0
-3.640799872,-0.8
-3.640599872,-0.8
-3.640399872,0
-3.640199872,-0.8
-3.639999872,-0.8
-3.639799872,-0.8
-3.639599872,-0.8
-3.639399872,-0.8
-3.639199872,-0.8
-3.638999872,-1.6
-3.638799872,-0.8
-3.638599872,-1.6
-3.638399872,-0.8
-3.638199872,-0.8
-3.637999872,-0.8
-3.637799872,-1.6
-3.637599872,-0.8
-3.637399872,-0.8
-3.637199872,-0.8
-3.636999872,-0.8
-3.636799872,-0.8
-3.636599872,-0.8
-3.636399872,-0.8
-3.636199872,-0.8
-3.635999872,-0.8
-3.635799872,-0.8
-3.635599872,-0.8
-3.635399872,0
-3.635199872,0
-3.634999872,0
-3.634799872,0
-3.634599872,9.6
-3.634399872,24
-3.634199872,27.2
-3.633999872,32.8
-3.633799872,36
-3.633599872,31.2
-3.633399872,25.6
-3.633199872,22.4
-3.632999872,20
-3.632799872,16
-3.632599872,6.4
-3.632399872,-2.4
-3.632199872,-5.6
-3.631999872,-7.2
-3.631799872,-8
-3.631599872,-9.6
-3.631399872,-11.2
-3.631199872,-11.2
-3.630999872,-10.4
-3.630799872,-10.4
-3.630599872,-9.6
-3.630399872,-8
-3.630199872,-6.4
-3.629999872,-6.4
-3.629799872,-5.6
-3.629599872,-4
-3.629399872,-4
-3.629199872,-3.2
-3.628999872,-3.2
-3.628799872,-2.4
-3.628599872,-2.4
-3.628399872,-3.2
-3.628199872,-2.4
-3.627999872,-2.4
-3.627799872,-1.6
-3.627599872,-1.6
-3.627399872,-1.6
-3.627199872,-0.8
-3.626999872,-0.8
-3.626799872,-0.8
-3.626599872,-0.8
-3.626399872,-0.8
-3.626199872,0
-3.625999872,-0.8
-3.625799872,-0.8
-3.625599872,-0.8
-3.625399872,0
-3.625199872,-0.8
-3.624999872,-0.8
-3.624799872,0
-3.624599872,-0.8
-3.624399872,0
-3.624199872,0
-3.623999872,0
-3.623799872,0
-3.623599872,0
-3.623399872,0
-3.623199872,0
-3.622999872,-0.8
-3.622799872,-0.8
-3.622599872,-0.8
-3.622399872,-0.8
-3.622199872,-0.8
-3.621999872,-0.8
-3.621799872,-0.8
-3.621599872,-0.8
-3.621399872,-0.8
-3.621199872,-0.8
-3.620999872,-0.8
-3.620799872,-0.8
-3.620599872,-0.8
-3.620399872,-0.8
-3.620199872,-0.8
-3.619999872,-0.8
-3.619799872,-0.8
-3.619599872,-0.8
-3.619399872,-0.8
-3.619199872,-0.8
-3.618999872,-0.8
-3.618799872,-0.8
-3.618599872,-0.8
-3.618399872,-0.8
-3.618199872,-0.8
-3.617999872,-0.8
-3.617799872,-0.8
-3.617599872,-0.8
-3.617399872,-0.8
-3.617199872,-0.8
-3.616999872,-0.8
-3.616799872,0
-3.616599872,-0.8
-3.616399872,-0.8
-3.616199872,-0.8
-3.615999872,-0.8
-3.615799872,0
-3.615599872,0
-3.615399872,0
-3.615199872,0.8
-3.614999872,7.2
-3.614799872,12.8
-3.614599872,16.8
-3.614399872,19.2
-3.614199872,20
-3.613999872,19.2
-3.613799872,19.2
-3.613599872,19.2
-3.613399872,19.2
-3.613199872,19.2
-3.612999872,17.6
-3.612799872,14.4
-3.612599872,12
-3.612399872,8.8
-3.612199872,5.6
-3.611999872,2.4
-3.611799872,0.8
-3.611599872,-0.8
-3.611399872,-2.4
-3.611199872,-3.2
-3.610999872,-3.2
-3.610799872,-3.2
-3.610599872,-3.2
-3.610399872,-4
-3.610199872,-4
-3.609999872,-4.8
-3.609799872,-5.6
-3.609599872,-4.8
-3.609399872,-4.8
-3.609199872,-4.8
-3.608999872,-3.2
-3.608799872,-3.2
-3.608599872,-2.4
-3.608399872,-0.8
-3.608199872,0
-3.607999872,0
-3.607799872,0.8
-3.607599872,2.4
-3.607399872,2.4
-3.607199872,3.2
-3.606999872,4
-3.606799872,5.6
-3.606599872,5.6
-3.606399872,6.4
-3.606199872,6.4
-3.605999872,6.4
-3.605799872,6.4
-3.605599872,6.4
-3.605399872,6.4
-3.605199872,5.6
-3.604999872,4.8
-3.604799872,4.8
-3.604599872,3.2
-3.604399872,3.2
-3.604199872,3.2
-3.603999872,2.4
-3.603799872,1.6
-3.603599872,1.6
-3.603399872,0.8
-3.603199872,0
-3.602999872,0
-3.602799872,0
-3.602599872,-0.8
-3.602399872,-0.8
-3.602199872,-0.8
-3.601999872,-1.6
-3.601799872,-1.6
-3.601599872,-1.6
-3.601399872,-1.6
-3.601199872,-0.8
-3.600999872,-0.8
-3.600799872,-1.6
-3.600599872,-0.8
-3.600399872,-0.8
-3.600199872,-0.8
-3.599999872,-0.8
-3.599799872,-0.8
-3.599599872,-0.8
-3.599399872,-0.8
-3.599199872,-0.8
-3.598999872,-0.8
-3.598799872,-0.8
-3.598599872,-0.8
-3.598399872,-0.8
-3.598199872,-0.8
-3.597999872,-0.8
-3.597799872,-0.8
-3.597599872,-0.8
-3.597399872,0
-3.597199872,0
-3.596999872,0
-3.596799872,-0.8
-3.596599872,0
-3.596399872,-0.8
-3.596199872,-0.8
-3.595999872,0
-3.595799872,-0.8
-3.595599872,-0.8
-3.595399872,0
-3.595199872,-0.8
-3.594999872,-0.8
-3.594799872,0
-3.594599872,0
-3.594399872,0
-3.594199872,-0.8
-3.593999872,0
-3.593799872,0
-3.593599872,0
-3.593399872,0
-3.593199872,0
-3.592999872,0
-3.592799872,0
-3.592599872,0
-3.592399872,0
-3.592199872,0
-3.591999872,0
-3.591799872,0
-3.591599872,-0.8
-3.591399872,0
-3.591199872,0
-3.590999872,0
-3.590799872,-0.8
-3.590599872,-1.6
-3.590399872,-1.6
-3.590199872,-0.8
-3.589999872,-1.6
-3.589799872,-2.4
-3.589599872,-1.6
-3.589399872,-2.4
-3.589199872,-2.4
-3.588999872,-3.2
-3.588799872,-3.2
-3.588599872,-3.2
-3.588399872,-3.2
-3.588199872,-3.2
-3.587999872,-3.2
-3.587799872,-3.2
-3.587599872,-3.2
-3.587399872,-3.2
-3.587199872,-3.2
-3.586999872,-3.2
-3.586799872,-2.4
-3.586599872,-3.2
-3.586399872,-2.4
-3.586199872,-1.6
-3.585999872,-0.8
-3.585799872,-1.6
-3.585599872,-0.8
-3.585399872,-1.6
-3.585199872,0
-3.584999872,0
-3.584799872,0
-3.584599872,0
-3.584399872,0
-3.584199872,0
-3.583999872,-0.8
-3.583799872,-0.8
-3.583599872,-0.8
-3.583399872,-0.8
-3.583199872,-0.8
-3.582999872,-0.8
-3.582799872,-0.8
-3.582599872,-0.8
-3.582399872,-0.8
-3.582199872,-0.8
-3.581999872,-0.8
-3.581799872,-0.8
-3.581599872,-0.8
-3.581399872,-0.8
-3.581199872,-1.6
-3.580999872,-0.8
-3.580799872,-0.8
-3.580599872,-0.8
-3.580399872,-0.8
-3.580199872,-1.6
-3.579999872,-0.8
-3.579799872,-0.8
-3.579599872,-0.8
-3.579399872,-0.8
-3.579199872,-0.8
-3.578999872,-0.8
-3.578799872,-0.8
-3.578599872,-0.8
-3.578399872,-0.8
-3.578199872,-0.8
-3.577999872,-0.8
-3.577799872,-1.6
-3.577599872,-0.8
-3.577399872,-0.8
-3.577199872,-0.8
-3.576999872,-0.8
-3.576799872,-0.8
-3.576599872,-0.8
-3.576399872,-0.8
-3.576199872,-0.8
-3.575999872,-0.8
-3.575799872,-0.8
-3.575599872,-0.8
-3.575399872,0
-3.575199872,0
-3.574999872,0
-3.574799872,0
-3.574599872,0
-3.574399872,0
-3.574199872,0
-3.573999872,0
-3.573799872,0
-3.573599872,0.8
-3.573399872,0
-3.573199872,0.8
-3.572999872,0
-3.572799872,0.8
-3.572599872,0
-3.572399872,0.8
-3.572199872,0.8
-3.571999872,1.6
-3.571799872,0.8
-3.571599872,1.6
-3.571399872,0.8
-3.571199872,0.8
-3.570999872,1.6
-3.570799872,0.8
-3.570599872,1.6
-3.570399872,1.6
-3.570199872,1.6
-3.569999872,0.8
-3.569799872,0.8
-3.569599872,0.8
-3.569399872,0.8
-3.569199872,0.8
-3.568999872,0.8
-3.568799872,1.6
-3.568599872,0.8
-3.568399872,0.8
-3.568199872,0.8
-3.567999872,0.8
-3.567799872,0.8
-3.567599872,0.8
-3.567399872,0.8
-3.567199872,0
-3.566999872,0.8
-3.566799872,0.8
-3.566599872,0.8
-3.566399872,0.8
-3.566199872,0.8
-3.565999872,0.8
-3.565799872,0.8
-3.565599872,0.8
-3.565399872,0.8
-3.565199872,0.8
-3.564999872,0
-3.564799872,0.8
-3.564599872,0
-3.564399872,0
-3.564199872,0
-3.563999872,0
-3.563799872,0
-3.563599872,0
-3.563399872,0
-3.563199872,0
-3.562999872,0
-3.562799872,0
-3.562599872,0
-3.562399872,0
-3.562199872,0
-3.561999872,0
-3.561799872,0
-3.561599872,0
-3.561399872,-0.8
-3.561199872,0
-3.560999872,0
-3.560799872,0
-3.560599872,0
-3.560399872,-0.8
-3.560199872,-0.8
-3.559999872,0
-3.559799872,0
-3.559599872,0
-3.559399872,0
-3.559199872,-0.8
-3.558999872,0
-3.558799872,0
-3.558599872,-0.8
-3.558399872,-0.8
-3.558199872,-0.8
-3.557999872,-0.8
-3.557799872,0
-3.557599872,0
-3.557399872,-0.8
-3.557199872,0
-3.556999872,0
-3.556799872,0
-3.556599872,-0.8
-3.556399872,0
-3.556199872,0
-3.555999872,0
-3.555799872,0
-3.555599872,0
-3.555399872,0
-3.555199872,0
-3.554999872,0
-3.554799872,0.8
-3.554599872,0
-3.554399872,0
-3.554199872,0
-3.553999872,0
-3.553799872,0
-3.553599872,0
-3.553399872,0.8
-3.553199872,0.8
-3.552999872,0.8
-3.552799872,1.6
-3.552599872,1.6
-3.552399872,0.8
-3.552199872,0.8
-3.551999872,0.8
-3.551799872,0.8
-3.551599872,0.8
-3.551399872,0.8
-3.551199872,0.8
-3.550999872,0.8
-3.550799872,1.6
-3.550599872,1.6
-3.550399872,1.6
-3.550199872,0.8
-3.549999872,0.8
-3.549799872,0.8
-3.549599872,0.8
-3.549399872,0.8
-3.549199872,0.8
-3.548999872,0.8
-3.548799872,0.8
-3.548599872,0.8
-3.548399872,0.8
-3.548199872,0.8
-3.547999872,0.8
-3.547799872,0.8
-3.547599872,1.6
-3.547399872,0.8
-3.547199872,0.8
-3.546999872,0.8
-3.546799872,0.8
-3.546599872,0.8
-3.546399872,0.8
-3.546199872,0.8
-3.545999872,0.8
-3.545799872,0.8
-3.545599872,0.8
-3.545399872,0
-3.545199872,0.8
-3.544999872,0.8
-3.544799872,0.8
-3.544599872,0.8
-3.544399872,0.8
-3.544199872,0
-3.543999872,0
-3.543799872,0
-3.543599872,0
-3.543399872,0
-3.543199872,0
-3.542999872,0
-3.542799872,0
-3.542599872,0
-3.542399872,0
-3.542199872,0
-3.541999872,0
-3.541799872,0
-3.541599872,0
-3.541399872,-0.8
-3.541199872,0
-3.540999872,0
-3.540799872,0
-3.540599872,-0.8
-3.540399872,0
-3.540199872,0
-3.539999872,0
-3.539799872,-0.8
-3.539599872,0
-3.539399872,0
-3.539199872,0
-3.538999872,-0.8
-3.538799872,0
-3.538599872,0
-3.538399872,-0.8
-3.538199872,0
-3.537999872,0
-3.537799872,0
-3.537599872,-0.8
-3.537399872,0
-3.537199872,-0.8
-3.536999872,0
-3.536799872,0
-3.536599872,0
-3.536399872,0
-3.536199872,0
-3.535999872,0
-3.535799872,0
-3.535599872,0
-3.535399872,0
-3.535199872,0
-3.534999872,0
-3.534799872,0
-3.534599872,0
-3.534399872,0
-3.534199872,0
-3.533999872,0.8
-3.533799872,0
-3.533599872,0
-3.533399872,0.8
-3.533199872,0.8
-3.532999872,0.8
-3.532799872,1.6
-3.532599872,0.8
-3.532399872,0.8
-3.532199872,0.8
-3.531999872,0.8
-3.531799872,1.6
-3.531599872,1.6
-3.531399872,1.6
-3.531199872,1.6
-3.530999872,0.8
-3.530799872,1.6
-3.530599872,0.8
-3.530399872,0.8
-3.530199872,0.8
-3.529999872,0.8
-3.529799872,0.8
-3.529599872,0.8
-3.529399872,0.8
-3.529199872,1.6
-3.528999872,0.8
-3.528799872,1.6
-3.528599872,0.8
-3.528399872,0.8
-3.528199872,0.8
-3.527999872,0.8
-3.527799872,1.6
-3.527599872,0.8
-3.527399872,0.8
-3.527199872,0.8
-3.526999872,0.8
-3.526799872,0.8
-3.526599872,0.8
-3.526399872,0.8
-3.526199872,0.8
-3.525999872,0.8
-3.525799872,0.8
-3.525599872,0.8
-3.525399872,0.8
-3.525199872,0.8
-3.524999872,0.8
-3.524799872,0
-3.524599872,0.8
-3.524399872,0
-3.524199872,0
-3.523999872,0.8
-3.523799872,0
-3.523599872,0
-3.523399872,0
-3.523199872,0
-3.522999872,0
-3.522799872,0
-3.522599872,0
-3.522399872,0
-3.522199872,0
-3.521999872,0
-3.521799872,0
-3.521599872,0
-3.521399872,0
-3.521199872,0
-3.520999872,0
-3.520799872,0
-3.520599872,0
-3.520399872,0
-3.520199872,0
-3.519999872,0
-3.519799872,-0.8
-3.519599872,0
-3.519399872,0
-3.519199872,-0.8
-3.518999872,-0.8
-3.518799872,-0.8
-3.518599872,0
-3.518399872,-0.8
-3.518199872,-0.8
-3.517999872,-0.8
-3.517799872,0
-3.517599872,-0.8
-3.517399872,0
-3.517199872,-0.8
-3.516999872,0
-3.516799872,0
-3.516599872,0
-3.516399872,0
-3.516199872,0
-3.515999872,0
-3.515799872,0
-3.515599872,0
-3.515399872,0
-3.515199872,0
-3.514999872,0
-3.514799872,0
-3.514599872,0
-3.514399872,0
-3.514199872,0.8
-3.513999872,0.8
-3.513799872,0
-3.513599872,0
-3.513399872,0.8
-3.513199872,0.8
-3.512999872,0.8
-3.512799872,0.8
-3.512599872,0.8
-3.512399872,0.8
-3.512199872,0.8
-3.511999872,0.8
-3.511799872,0.8
-3.511599872,1.6
-3.511399872,0.8
-3.511199872,0.8
-3.510999872,1.6
-3.510799872,0
-3.510599872,0.8
-3.510399872,1.6
-3.510199872,0.8
-3.509999872,0.8
-3.509799872,0.8
-3.509599872,0.8
-3.509399872,0.8
-3.509199872,0.8
-3.508999872,0.8
-3.508799872,0.8
-3.508599872,0.8
-3.508399872,1.6
-3.508199872,1.6
-3.507999872,0.8
-3.507799872,0.8
-3.507599872,0.8
-3.507399872,0.8
-3.507199872,0.8
-3.506999872,0.8
-3.506799872,1.6
-3.506599872,0.8
-3.506399872,1.6
-3.506199872,0.8
-3.505999872,0.8
-3.505799872,0
-3.505599872,0.8
-3.505399872,0.8
-3.505199872,0.8
-3.504999872,0.8
-3.504799872,0.8
-3.504599872,0.8
-3.504399872,0.8
-3.504199872,0.8
-3.503999872,0
-3.503799872,0
-3.503599872,0
-3.503399872,0
-3.503199872,0
-3.502999872,0
-3.502799872,0
-3.502599872,0
-3.502399872,0
-3.502199872,0
-3.501999872,-0.8
-3.501799872,0
-3.501599872,0
-3.501399872,0
-3.501199872,0
-3.500999872,0
-3.500799872,0
-3.500599872,0
-3.500399872,0
-3.500199872,0
-3.499999872,-0.8
-3.499799872,-0.8
-3.499599872,-0.8
-3.499399872,-0.8
-3.499199872,-0.8
-3.498999872,-0.8
-3.498799872,-0.8
-3.498599872,-0.8
-3.498399872,-0.8
-3.498199872,-0.8
-3.497999872,-0.8
-3.497799872,-0.8
-3.497599872,-0.8
-3.497399872,0
-3.497199872,0
-3.496999872,0
-3.496799872,-0.8
-3.496599872,-0.8
-3.496399872,0
-3.496199872,0
-3.495999872,0
-3.495799872,0
-3.495599872,0
-3.495399872,0
-3.495199872,0
-3.494999872,0
-3.494799872,0
-3.494599872,0
-3.494399872,0
-3.494199872,0
-3.493999872,0.8
-3.493799872,0.8
-3.493599872,0.8
-3.493399872,0.8
-3.493199872,0.8
-3.492999872,0.8
-3.492799872,0.8
-3.492599872,0.8
-3.492399872,0.8
-3.492199872,0.8
-3.491999872,1.6
-3.491799872,1.6
-3.491599872,1.6
-3.491399872,1.6
-3.491199872,2.4
-3.490999872,2.4
-3.490799872,2.4
-3.490599872,2.4
-3.490399872,2.4
-3.490199872,1.6
-3.489999872,1.6
-3.489799872,0.8
-3.489599872,1.6
-3.489399872,1.6
-3.489199872,2.4
-3.488999872,1.6
-3.488799872,1.6
-3.488599872,1.6
-3.488399872,1.6
-3.488199872,1.6
-3.487999872,2.4
-3.487799872,1.6
-3.487599872,0.8
-3.487399872,0.8
-3.487199872,1.6
-3.486999872,1.6
-3.486799872,0.8
-3.486599872,1.6
-3.486399872,0.8
-3.486199872,0.8
-3.485999872,0.8
-3.485799872,0.8
-3.485599872,1.6
-3.485399872,0.8
-3.485199872,0.8
-3.484999872,0.8
-3.484799872,0.8
-3.484599872,0
-3.484399872,0.8
-3.484199872,0.8
-3.483999872,0
-3.483799872,0
-3.483599872,0
-3.483399872,0
-3.483199872,0
-3.482999872,0
-3.482799872,0
-3.482599872,0
-3.482399872,0
-3.482199872,0
-3.481999872,-0.8
-3.481799872,0
-3.481599872,0
-3.481399872,-0.8
-3.481199872,0
-3.480999872,0
-3.480799872,-0.8
-3.480599872,-0.8
-3.480399872,0
-3.480199872,-0.8
-3.479999872,-0.8
-3.479799872,-0.8
-3.479599872,-0.8
-3.479399872,-0.8
-3.479199872,-0.8
-3.478999872,-0.8
-3.478799872,-0.8
-3.478599872,-0.8
-3.478399872,-0.8
-3.478199872,-0.8
-3.477999872,-0.8
-3.477799872,-0.8
-3.477599872,-0.8
-3.477399872,-0.8
-3.477199872,-0.8
-3.476999872,0
-3.476799872,0
-3.476599872,0
-3.476399872,-0.8
-3.476199872,0
-3.475999872,0
-3.475799872,0
-3.475599872,0
-3.475399872,0
-3.475199872,0
-3.474999872,0
-3.474799872,0
-3.474599872,0
-3.474399872,0
-3.474199872,0
-3.473999872,0.8
-3.473799872,0.8
-3.473599872,0
-3.473399872,0.8
-3.473199872,0.8
-3.472999872,0.8
-3.472799872,1.6
-3.472599872,0.8
-3.472399872,1.6
-3.472199872,1.6
-3.471999872,1.6
-3.471799872,1.6
-3.471599872,1.6
-3.471399872,0.8
-3.471199872,1.6
-3.470999872,1.6
-3.470799872,1.6
-3.470599872,2.4
-3.470399872,1.6
-3.470199872,1.6
-3.469999872,1.6
-3.469799872,1.6
-3.469599872,2.4
-3.469399872,1.6
-3.469199872,0.8
-3.468999872,1.6
-3.468799872,1.6
-3.468599872,1.6
-3.468399872,1.6
-3.468199872,2.4
-3.467999872,1.6
-3.467799872,1.6
-3.467599872,0.8
-3.467399872,1.6
-3.467199872,0.8
-3.466999872,0.8
-3.466799872,0.8
-3.466599872,1.6
-3.466399872,0.8
-3.466199872,0.8
-3.465999872,0.8
-3.465799872,0.8
-3.465599872,0.8
-3.465399872,0.8
-3.465199872,0.8
-3.464999872,0.8
-3.464799872,0.8
-3.464599872,0.8
-3.464399872,0.8
-3.464199872,0.8
-3.463999872,0
-3.463799872,0
-3.463599872,0
-3.463399872,0
-3.463199872,0
-3.462999872,0
-3.462799872,0
-3.462599872,0
-3.462399872,0
-3.462199872,-0.8
-3.461999872,0
-3.461799872,-0.8
-3.461599872,-0.8
-3.461399872,0
-3.461199872,0
-3.460999872,-0.8
-3.460799872,-0.8
-3.460599872,-0.8
-3.460399872,-0.8
-3.460199872,0
-3.459999872,-0.8
-3.459799872,-0.8
-3.459599872,-0.8
-3.459399872,-0.8
-3.459199872,-0.8
-3.458999872,-0.8
-3.458799872,-0.8
-3.458599872,-0.8
-3.458399872,-1.6
-3.458199872,-0.8
-3.457999872,-0.8
-3.457799872,0
-3.457599872,-0.8
-3.457399872,-0.8
-3.457199872,-0.8
-3.456999872,0
-3.456799872,0
-3.456599872,0
-3.456399872,0
-3.456199872,0
-3.455999872,0
-3.455799872,0
-3.455599872,0
-3.455399872,0
-3.455199872,0
-3.454999872,0
-3.454799872,0
-3.454599872,0
-3.454399872,0
-3.454199872,0
-3.453999872,0
-3.453799872,0
-3.453599872,0.8
-3.453399872,0.8
-3.453199872,0.8
-3.452999872,1.6
-3.452799872,0.8
-3.452599872,1.6
-3.452399872,1.6
-3.452199872,1.6
-3.451999872,1.6
-3.451799872,0.8
-3.451599872,1.6
-3.451399872,2.4
-3.451199872,2.4
-3.450999872,1.6
-3.450799872,0.8
-3.450599872,2.4
-3.450399872,1.6
-3.450199872,0.8
-3.449999872,0.8
-3.449799872,1.6
-3.449599872,1.6
-3.449399872,1.6
-3.449199872,1.6
-3.448999872,1.6
-3.448799872,2.4
-3.448599872,2.4
-3.448399872,2.4
-3.448199872,1.6
-3.447999872,2.4
-3.447799872,1.6
-3.447599872,1.6
-3.447399872,0.8
-3.447199872,0.8
-3.446999872,0.8
-3.446799872,0.8
-3.446599872,0.8
-3.446399872,0.8
-3.446199872,0.8
-3.445999872,1.6
-3.445799872,0.8
-3.445599872,0
-3.445399872,0.8
-3.445199872,0.8
-3.444999872,0.8
-3.444799872,0.8
-3.444599872,0
-3.444399872,0
-3.444199872,0
-3.443999872,0
-3.443799872,0
-3.443599872,0
-3.443399872,0
-3.443199872,0
-3.442999872,0
-3.442799872,0
-3.442599872,0
-3.442399872,0
-3.442199872,0
-3.441999872,0
-3.441799872,-0.8
-3.441599872,-0.8
-3.441399872,-0.8
-3.441199872,0
-3.440999872,0
-3.440799872,0
-3.440599872,0
-3.440399872,-0.8
-3.440199872,-0.8
-3.439999872,0
-3.439799872,-0.8
-3.439599872,-0.8
-3.439399872,-0.8
-3.439199872,-0.8
-3.438999872,-0.8
-3.438799872,-0.8
-3.438599872,-0.8
-3.438399872,-0.8
-3.438199872,-0.8
-3.437999872,-0.8
-3.437799872,-0.8
-3.437599872,0
-3.437399872,0
-3.437199872,0
-3.436999872,-0.8
-3.436799872,0
-3.436599872,0
-3.436399872,-0.8
-3.436199872,-0.8
-3.435999872,0
-3.435799872,0
-3.435599872,0
-3.435399872,0
-3.435199872,0
-3.434999872,0
-3.434799872,0
-3.434599872,0
-3.434399872,0
-3.434199872,0
-3.433999872,0
-3.433799872,0
-3.433599872,0
-3.433399872,0.8
-3.433199872,0.8
-3.432999872,0.8
-3.432799872,0.8
-3.432599872,0.8
-3.432399872,1.6
-3.432199872,1.6
-3.431999872,0.8
-3.431799872,1.6
-3.431599872,2.4
-3.431399872,1.6
-3.431199872,2.4
-3.430999872,2.4
-3.430799872,1.6
-3.430599872,1.6
-3.430399872,2.4
-3.430199872,2.4
-3.429999872,2.4
-3.429799872,1.6
-3.429599872,1.6
-3.429399872,2.4
-3.429199872,2.4
-3.428999872,1.6
-3.428799872,2.4
-3.428599872,2.4
-3.428399872,1.6
-3.428199872,2.4
-3.427999872,1.6
-3.427799872,1.6
-3.427599872,1.6
-3.427399872,1.6
-3.427199872,1.6
-3.426999872,1.6
-3.426799872,1.6
-3.426599872,1.6
-3.426399872,0.8
-3.426199872,0.8
-3.425999872,0.8
-3.425799872,1.6
-3.425599872,0.8
-3.425399872,0.8
-3.425199872,0
-3.424999872,0.8
-3.424799872,0.8
-3.424599872,0.8
-3.424399872,0.8
-3.424199872,0
-3.423999872,0
-3.423799872,0
-3.423599872,0
-3.423399872,0
-3.423199872,0
-3.422999872,0
-3.422799872,-0.8
-3.422599872,0
-3.422399872,0
-3.422199872,0
-3.421999872,0
-3.421799872,0
-3.421599872,-0.8
-3.421399872,0
-3.421199872,-0.8
-3.420999872,0
-3.420799872,0
-3.420599872,-0.8
-3.420399872,-0.8
-3.420199872,-0.8
-3.419999872,-0.8
-3.419799872,-0.8
-3.419599872,-0.8
-3.419399872,-0.8
-3.419199872,-0.8
-3.418999872,-0.8
-3.418799872,-0.8
-3.418599872,-0.8
-3.418399872,-0.8
-3.418199872,-0.8
-3.417999872,-0.8
-3.417799872,-0.8
-3.417599872,-0.8
-3.417399872,-0.8
-3.417199872,-0.8
-3.416999872,0
-3.416799872,0
-3.416599872,0
-3.416399872,0
-3.416199872,0
-3.415999872,0
-3.415799872,0
-3.415599872,0
-3.415399872,0
-3.415199872,0
-3.414999872,0
