Channel:Channel1
Capture Time:2025-01-14 13:44:02.378
Length:39400
Sample Rate:5kSa/s
Interval:200us
Time Base:500ms/div
Delay:0s
Vertical Sensitivity:20V/div
Vertical Offset:-800mV
ch1_time(s),ch1_value(V)
-3.6524,3.2
-3.6522,3.2
-3.652,4
-3.6518,22.4
-3.6516,29.6
-3.6514,29.6
-3.6512,39.2
-3.651,34.4
-3.6508,29.6
-3.6506,25.6
-3.6504,21.6
-3.6502,17.6
-3.65,9.6
-3.6498,-0.8
-3.6496,-4
-3.6494,-8.8
-3.6492,-9.6
-3.649,-11.2
-3.6488,-12.8
-3.6486,-12.8
-3.6484,-12.8
-3.6482,-12.8
-3.648,-12
-3.6478,-10.4
-3.6476,-10.4
-3.6474,-9.6
-3.6472,-8.8
-3.647,-8
-3.6468,-7.2
-3.6466,-6.4
-3.6464,-6.4
-3.6462,-5.6
-3.646,-5.6
-3.6458,-5.6
-3.6456,-5.6
-3.6454,-4.8
-3.6452,-4.8
-3.645,-4
-3.6448,-4
-3.6446,-3.2
-3.6444,-3.2
-3.6442,-3.2
-3.644,-3.2
-3.6438,-3.2
-3.6436,-3.2
-3.6434,-3.2
-3.6432,-3.2
-3.643,-3.2
-3.6428,-3.2
-3.6426,-3.2
-3.6424,-2.4
-3.6422,-3.2
-3.642,-2.4
-3.6418,-2.4
-3.6416,-2.4
-3.6414,-1.6
-3.6412,-1.6
-3.641,-1.6
-3.6408,-0.8
-3.6406,-0.8
-3.6404,-0.8
-3.6402,-0.8
-3.64,-0.8
-3.6398,-0.8
-3.6396,-0.8
-3.6394,-0.8
-3.6392,0
-3.639,0
-3.6388,0
-3.6386,0
-3.6384,0
-3.6382,0.8
-3.638,0.8
-3.6378,0.8
-3.6376,0.8
-3.6374,0.8
-3.6372,0.8
-3.637,1.6
-3.6368,1.6
-3.6366,1.6
-3.6364,1.6
-3.6362,2.4
-3.636,2.4
-3.6358,2.4
-3.6356,1.6
-3.6354,2.4
-3.6352,2.4
-3.635,3.2
-3.6348,2.4
-3.6346,2.4
-3.6344,2.4
-3.6342,2.4
-3.634,1.6
-3.6338,1.6
-3.6336,1.6
-3.6334,1.6
-3.6332,1.6
-3.633,0.8
-3.6328,0.8
-3.6326,1.6
-3.6324,1.6
-3.6322,0.8
-3.632,0.8
-3.6318,0.8
-3.6316,5.6
-3.6314,12.8
-3.6312,16.8
-3.631,20
-3.6308,21.6
-3.6306,21.6
-3.6304,20.8
-3.6302,20.8
-3.63,22.4
-3.6298,21.6
-3.6296,19.2
-3.6294,16
-3.6292,12.8
-3.629,8.8
-3.6288,5.6
-3.6286,0.8
-3.6284,-0.8
-3.6282,-3.2
-3.628,-3.2
-3.6278,-4
-3.6276,-4
-3.6274,-5.6
-3.6272,-6.4
-3.627,-6.4
-3.6268,-6.4
-3.6266,-7.2
-3.6264,-6.4
-3.6262,-8.8
-3.626,-8.8
-3.6258,-7.2
-3.6256,-6.4
-3.6254,-5.6
-3.6252,-4.8
-3.625,-3.2
-3.6248,-3.2
-3.6246,-2.4
-3.6244,-1.6
-3.6242,0
-3.624,0
-3.6238,0.8
-3.6236,2.4
-3.6234,1.6
-3.6232,3.2
-3.623,5.6
-3.6228,5.6
-3.6226,5.6
-3.6224,6.4
-3.6222,4
-3.622,5.6
-3.6218,4.8
-3.6216,3.2
-3.6214,2.4
-3.6212,3.2
-3.621,3.2
-3.6208,2.4
-3.6206,0.8
-3.6204,0.8
-3.6202,0.8
-3.62,0.8
-3.6198,0.8
-3.6196,0.8
-3.6194,0.8
-3.6192,0.8
-3.619,0.8
-3.6188,0.8
-3.6186,0.8
-3.6184,1.6
-3.6182,0.8
-3.618,0
-3.6178,0.8
-3.6176,0.8
-3.6174,0.8
-3.6172,0.8
-3.617,0.8
-3.6168,1.6
-3.6166,1.6
-3.6164,1.6
-3.6162,2.4
-3.616,3.2
-3.6158,1.6
-3.6156,2.4
-3.6154,2.4
-3.6152,2.4
-3.615,1.6
-3.6148,0.8
-3.6146,1.6
-3.6144,1.6
-3.6142,0.8
-3.614,1.6
-3.6138,1.6
-3.6136,2.4
-3.6134,2.4
-3.6132,2.4
-3.613,1.6
-3.6128,2.4
-3.6126,1.6
-3.6124,1.6
-3.6122,1.6
-3.612,1.6
-3.6118,0.8
-3.6116,1.6
-3.6114,1.6
-3.6112,1.6
-3.611,1.6
-3.6108,0.8
-3.6106,0.8
-3.6104,0.8
-3.6102,0.8
-3.61,0.8
-3.6098,0.8
-3.6096,0.8
-3.6094,0.8
-3.6092,0.8
-3.609,0.8
-3.6088,0
-3.6086,0.8
-3.6084,0.8
-3.6082,0
-3.608,0
-3.6078,0
-3.6076,0
-3.6074,0
-3.6072,0
-3.607,0
-3.6068,0
-3.6066,0
-3.6064,0
-3.6062,-0.8
-3.606,0
-3.6058,0
-3.6056,-0.8
-3.6054,0
-3.6052,0
-3.605,0
-3.6048,-0.8
-3.6046,-0.8
-3.6044,-0.8
-3.6042,-0.8
-3.604,-0.8
-3.6038,-0.8
-3.6036,-0.8
-3.6034,-1.6
-3.6032,-0.8
-3.603,-0.8
-3.6028,-0.8
-3.6026,-0.8
-3.6024,-0.8
-3.6022,-0.8
-3.602,-0.8
-3.6018,-0.8
-3.6016,-0.8
-3.6014,-0.8
-3.6012,-0.8
-3.601,-0.8
-3.6008,0
-3.6006,0
-3.6004,-0.8
-3.6002,-0.8
-3.6,-0.8
-3.5998,-0.8
-3.5996,0
-3.5994,0
-3.5992,0
-3.599,0
-3.5988,0
-3.5986,0
-3.5984,0
-3.5982,0
-3.598,0
-3.5978,0
-3.5976,0.8
-3.5974,0.8
-3.5972,0.8
-3.597,0
-3.5968,0.8
-3.5966,0.8
-3.5964,0.8
-3.5962,0.8
-3.596,0.8
-3.5958,0.8
-3.5956,0.8
-3.5954,0.8
-3.5952,0.8
-3.595,0
-3.5948,0
-3.5946,0
-3.5944,0
-3.5942,0
-3.594,0
-3.5938,0
-3.5936,0
-3.5934,0
-3.5932,-0.8
-3.593,0
-3.5928,-0.8
-3.5926,-0.8
-3.5924,-0.8
-3.5922,-1.6
-3.592,0
-3.5918,-0.8
-3.5916,-2.4
-3.5914,-3.2
-3.5912,-3.2
-3.591,-3.2
-3.5908,-3.2
-3.5906,-0.8
-3.5904,-1.6
-3.5902,-3.2
-3.59,-4
-3.5898,-4
-3.5896,-1.6
-3.5894,-4
-3.5892,-4
-3.589,-4
-3.5888,-3.2
-3.5886,-3.2
-3.5884,-3.2
-3.5882,-3.2
-3.588,-3.2
-3.5878,-3.2
-3.5876,-3.2
-3.5874,-2.4
-3.5872,-1.6
-3.587,-1.6
-3.5868,-1.6
-3.5866,-3.2
-3.5864,-3.2
-3.5862,-2.4
-3.586,-2.4
-3.5858,-2.4
-3.5856,-2.4
-3.5854,-2.4
-3.5852,-1.6
-3.585,-1.6
-3.5848,-2.4
-3.5846,-2.4
-3.5844,-1.6
-3.5842,-0.8
-3.584,-1.6
-3.5838,-0.8
-3.5836,-1.6
-3.5834,-2.4
-3.5832,-0.8
-3.583,-0.8
-3.5828,-2.4
-3.5826,-1.6
-3.5824,-1.6
-3.5822,-0.8
-3.582,-1.6
-3.5818,-0.8
-3.5816,-0.8
-3.5814,-1.6
-3.5812,-1.6
-3.581,-1.6
-3.5808,-0.8
-3.5806,-0.8
-3.5804,-0.8
-3.5802,-0.8
-3.58,0
-3.5798,0
-3.5796,0
-3.5794,0
-3.5792,0
-3.579,0
-3.5788,0
-3.5786,0
-3.5784,0
-3.5782,0
-3.578,0.8
-3.5778,0.8
-3.5776,0.8
-3.5774,0.8
-3.5772,0.8
-3.577,0.8
-3.5768,0.8
-3.5766,0.8
-3.5764,0
-3.5762,0.8
-3.576,0.8
-3.5758,1.6
-3.5756,1.6
-3.5754,0.8
-3.5752,1.6
-3.575,0.8
-3.5748,0.8
-3.5746,0.8
-3.5744,0.8
-3.5742,0.8
-3.574,1.6
-3.5738,0.8
-3.5736,0.8
-3.5734,0
-3.5732,0.8
-3.573,0.8
-3.5728,0.8
-3.5726,1.6
-3.5724,0.8
-3.5722,0.8
-3.572,0
-3.5718,0.8
-3.5716,0.8
-3.5714,0.8
-3.5712,0.8
-3.571,0.8
-3.5708,0.8
-3.5706,0.8
-3.5704,0.8
-3.5702,0.8
-3.57,0.8
-3.5698,0
-3.5696,0
-3.5694,0
-3.5692,0
-3.569,0.8
-3.5688,0
-3.5686,0
-3.5684,0
-3.5682,0
-3.568,0
-3.5678,0
-3.5676,0
-3.5674,0
-3.5672,0
-3.567,0
-3.5668,-0.8
-3.5666,0
-3.5664,0
-3.5662,-0.8
-3.566,-0.8
-3.5658,-0.8
-3.5656,0
-3.5654,0
-3.5652,-0.8
-3.565,-0.8
-3.5648,-0.8
-3.5646,-0.8
-3.5644,-0.8
-3.5642,-0.8
-3.564,-0.8
-3.5638,0
-3.5636,-0.8
-3.5634,-0.8
-3.5632,-0.8
-3.563,0
-3.5628,0
-3.5626,-0.8
-3.5624,-0.8
-3.5622,0
-3.562,0
-3.5618,0
-3.5616,0
-3.5614,0
-3.5612,0
-3.561,0
-3.5608,0
-3.5606,0
-3.5604,0
-3.5602,0
-3.56,0
-3.5598,0
-3.5596,0
-3.5594,0
-3.5592,0
-3.559,0
-3.5588,0
-3.5586,0.8
-3.5584,0
-3.5582,0.8
-3.558,0.8
-3.5578,0.8
-3.5576,1.6
-3.5574,0.8
-3.5572,1.6
-3.557,1.6
-3.5568,1.6
-3.5566,0.8
-3.5564,0.8
-3.5562,1.6
-3.556,1.6
-3.5558,1.6
-3.5556,1.6
-3.5554,0.8
-3.5552,0.8
-3.555,1.6
-3.5548,0.8
-3.5546,0.8
-3.5544,1.6
-3.5542,0.8
-3.554,0.8
-3.5538,0.8
-3.5536,0.8
-3.5534,1.6
-3.5532,1.6
-3.553,0.8
-3.5528,0.8
-3.5526,0.8
-3.5524,0.8
-3.5522,0.8
-3.552,0.8
-3.5518,0.8
-3.5516,0.8
-3.5514,0.8
-3.5512,0.8
-3.551,0.8
-3.5508,0.8
-3.5506,0.8
-3.5504,0.8
-3.5502,0
-3.55,0.8
-3.5498,0.8
-3.5496,0.8
-3.5494,0.8
-3.5492,0
-3.549,0
-3.5488,0
-3.5486,0
-3.5484,0
-3.5482,0
-3.548,0
-3.5478,0
-3.5476,0
-3.5474,0
-3.5472,0
-3.547,0
-3.5468,0
-3.5466,0
-3.5464,-0.8
-3.5462,0
-3.546,0
-3.5458,0
-3.5456,0
-3.5454,-0.8
-3.5452,0
-3.545,0
-3.5448,0
-3.5446,0
-3.5444,0
-3.5442,0
-3.544,0
-3.5438,0
-3.5436,0
-3.5434,0
-3.5432,0
-3.543,0
-3.5428,-0.8
-3.5426,0
-3.5424,0
-3.5422,0
-3.542,0
-3.5418,0
-3.5416,0
-3.5414,0
-3.5412,0
-3.541,0
-3.5408,0
-3.5406,0
-3.5404,0
-3.5402,0
-3.54,0
-3.5398,0
-3.5396,0
-3.5394,0
-3.5392,0
-3.539,0
-3.5388,0.8
-3.5386,0
-3.5384,0
-3.5382,0.8
-3.538,0.8
-3.5378,0.8
-3.5376,0.8
-3.5374,0.8
-3.5372,0.8
-3.537,1.6
-3.5368,0.8
-3.5366,1.6
-3.5364,1.6
-3.5362,0.8
-3.536,0.8
-3.5358,0.8
-3.5356,1.6
-3.5354,1.6
-3.5352,0.8
-3.535,0.8
-3.5348,0.8
-3.5346,1.6
-3.5344,0.8
-3.5342,0.8
-3.534,0.8
-3.5338,1.6
-3.5336,0.8
-3.5334,0.8
-3.5332,0.8
-3.533,0.8
-3.5328,0.8
-3.5326,1.6
-3.5324,0.8
-3.5322,0.8
-3.532,0.8
-3.5318,0.8
-3.5316,0.8
-3.5314,0.8
-3.5312,0.8
-3.531,1.6
-3.5308,0.8
-3.5306,0.8
-3.5304,0
-3.5302,0.8
-3.53,0
-3.5298,0
-3.5296,0
-3.5294,0.8
-3.5292,0.8
-3.529,0
-3.5288,0.8
-3.5286,0.8
-3.5284,0
-3.5282,0
-3.528,0
-3.5278,0
-3.5276,0
-3.5274,0
-3.5272,0
-3.527,0
-3.5268,0
-3.5266,0
-3.5264,0
-3.5262,0
-3.526,0
-3.5258,0
-3.5256,0
-3.5254,0
-3.5252,0
-3.525,0
-3.5248,-0.8
-3.5246,-0.8
-3.5244,-0.8
-3.5242,0
-3.524,0
-3.5238,0
-3.5236,-0.8
-3.5234,0
-3.5232,0
-3.523,0
-3.5228,0
-3.5226,-0.8
-3.5224,0
-3.5222,-0.8
-3.522,0
-3.5218,0
-3.5216,0
-3.5214,0
-3.5212,0
-3.521,0
-3.5208,0
-3.5206,0
-3.5204,0
-3.5202,0
-3.52,0
-3.5198,0
-3.5196,0
-3.5194,0
-3.5192,0
-3.519,0
-3.5188,0
-3.5186,0
-3.5184,0.8
-3.5182,0
-3.518,0.8
-3.5178,1.6
-3.5176,0.8
-3.5174,0.8
-3.5172,1.6
-3.517,0.8
-3.5168,1.6
-3.5166,0.8
-3.5164,0.8
-3.5162,1.6
-3.516,0.8
-3.5158,1.6
-3.5156,1.6
-3.5154,1.6
-3.5152,1.6
-3.515,0.8
-3.5148,0.8
-3.5146,0.8
-3.5144,0.8
-3.5142,0.8
-3.514,1.6
-3.5138,1.6
-3.5136,0.8
-3.5134,1.6
-3.5132,1.6
-3.513,1.6
-3.5128,1.6
-3.5126,1.6
-3.5124,1.6
-3.5122,1.6
-3.512,0.8
-3.5118,0.8
-3.5116,0.8
-3.5114,1.6
-3.5112,0.8
-3.511,0.8
-3.5108,1.6
-3.5106,0.8
-3.5104,0.8
-3.5102,0.8
-3.51,0.8
-3.5098,0
-3.5096,0
-3.5094,0.8
-3.5092,0.8
-3.509,0.8
-3.5088,0.8
-3.5086,0.8
-3.5084,0
-3.5082,0
-3.508,0
-3.5078,0
-3.5076,0
-3.5074,0
-3.5072,0
-3.507,0
-3.5068,-0.8
-3.5066,0
-3.5064,0
-3.5062,0
-3.506,-0.8
-3.5058,0
-3.5056,0
-3.5054,0
-3.5052,-0.8
-3.505,-0.8
-3.5048,-0.8
-3.5046,0
-3.5044,-0.8
-3.5042,-0.8
-3.504,-0.8
-3.5038,-0.8
-3.5036,-0.8
-3.5034,-0.8
-3.5032,-0.8
-3.503,0
-3.5028,-0.8
-3.5026,-0.8
-3.5024,-0.8
-3.5022,-0.8
-3.502,0
-3.5018,-0.8
-3.5016,-0.8
-3.5014,0
-3.5012,0
-3.501,0
-3.5008,0
-3.5006,0
-3.5004,0
-3.5002,0
-3.5,0
-3.4998,0
-3.4996,0
-3.4994,0
-3.4992,0
-3.499,0
-3.4988,0
-3.4986,0
-3.4984,0.8
-3.4982,0.8
-3.498,0.8
-3.4978,0.8
-3.4976,0.8
-3.4974,1.6
-3.4972,0.8
-3.497,1.6
-3.4968,1.6
-3.4966,1.6
-3.4964,0.8
-3.4962,1.6
-3.496,2.4
-3.4958,1.6
-3.4956,1.6
-3.4954,2.4
-3.4952,2.4
-3.495,2.4
-3.4948,2.4
-3.4946,1.6
-3.4944,2.4
-3.4942,0.8
-3.494,1.6
-3.4938,2.4
-3.4936,1.6
-3.4934,1.6
-3.4932,1.6
-3.493,1.6
-3.4928,1.6
-3.4926,1.6
-3.4924,1.6
-3.4922,1.6
-3.492,1.6
-3.4918,1.6
-3.4916,0.8
-3.4914,1.6
-3.4912,0.8
-3.491,1.6
-3.4908,0.8
-3.4906,0.8
-3.4904,0.8
-3.4902,0.8
-3.49,0.8
-3.4898,0.8
-3.4896,0
-3.4894,0.8
-3.4892,0
-3.489,0.8
-3.4888,0.8
-3.4886,0
-3.4884,0
-3.4882,0
-3.488,0
-3.4878,0
-3.4876,0
-3.4874,0
-3.4872,0
-3.487,0
-3.4868,-0.8
-3.4866,-0.8
-3.4864,-0.8
-3.4862,0
-3.486,0
-3.4858,0
-3.4856,0
-3.4854,-0.8
-3.4852,-0.8
-3.485,-0.8
-3.4848,-0.8
-3.4846,0
-3.4844,-0.8
-3.4842,-0.8
-3.484,-0.8
-3.4838,-0.8
-3.4836,-0.8
-3.4834,-0.8
-3.4832,-0.8
-3.483,-0.8
-3.4828,-0.8
-3.4826,-0.8
-3.4824,-0.8
-3.4822,0
-3.482,-0.8
-3.4818,0
-3.4816,-0.8
-3.4814,-0.8
-3.4812,0
-3.481,0
-3.4808,0
-3.4806,0
-3.4804,0
-3.4802,0
-3.48,0
-3.4798,0
-3.4796,0
-3.4794,0
-3.4792,0
-3.479,0.8
-3.4788,0.8
-3.4786,0.8
-3.4784,0.8
-3.4782,0.8
-3.478,1.6
-3.4778,1.6
-3.4776,2.4
-3.4774,1.6
-3.4772,1.6
-3.477,1.6
-3.4768,1.6
-3.4766,1.6
-3.4764,2.4
-3.4762,1.6
-3.476,1.6
-3.4758,2.4
-3.4756,2.4
-3.4754,1.6
-3.4752,1.6
-3.475,1.6
-3.4748,0.8
-3.4746,0.8
-3.4744,1.6
-3.4742,1.6
-3.474,0.8
-3.4738,1.6
-3.4736,1.6
-3.4734,1.6
-3.4732,1.6
-3.473,1.6
-3.4728,0.8
-3.4726,0.8
-3.4724,0.8
-3.4722,1.6
-3.472,0.8
-3.4718,0.8
-3.4716,0.8
-3.4714,0.8
-3.4712,0.8
-3.471,0.8
-3.4708,1.6
-3.4706,0.8
-3.4704,0.8
-3.4702,0.8
-3.47,0.8
-3.4698,0.8
-3.4696,0.8
-3.4694,0.8
-3.4692,0.8
-3.469,0
-3.4688,0
-3.4686,0.8
-3.4684,0
-3.4682,0
-3.468,0
-3.4678,0
-3.4676,0
-3.4674,0
-3.4672,0
-3.467,0
-3.4668,-0.8
-3.4666,-0.8
-3.4664,0
-3.4662,0
-3.466,0
-3.4658,-0.8
-3.4656,-0.8
-3.4654,-0.8
-3.4652,-0.8
-3.465,-0.8
-3.4648,-0.8
-3.4646,-0.8
-3.4644,-0.8
-3.4642,-0.8
-3.464,-0.8
-3.4638,-0.8
-3.4636,-0.8
-3.4634,-0.8
-3.4632,-0.8
-3.463,-0.8
-3.4628,-0.8
-3.4626,-0.8
-3.4624,-0.8
-3.4622,-0.8
-3.462,-0.8
-3.4618,-1.6
-3.4616,-0.8
-3.4614,0
-3.4612,-0.8
-3.461,0
-3.4608,0
-3.4606,0
-3.4604,0
-3.4602,0
-3.46,0
-3.4598,0
-3.4596,0
-3.4594,0
-3.4592,0
-3.459,0
-3.4588,0
-3.4586,0.8
-3.4584,0.8
-3.4582,0.8
-3.458,0.8
-3.4578,1.6
-3.4576,0.8
-3.4574,1.6
-3.4572,0.8
-3.457,1.6
-3.4568,0.8
-3.4566,0.8
-3.4564,1.6
-3.4562,1.6
-3.456,1.6
-3.4558,1.6
-3.4556,2.4
-3.4554,1.6
-3.4552,1.6
-3.455,1.6
-3.4548,1.6
-3.4546,1.6
-3.4544,1.6
-3.4542,2.4
-3.454,2.4
-3.4538,1.6
-3.4536,1.6
-3.4534,1.6
-3.4532,1.6
-3.453,1.6
-3.4528,1.6
-3.4526,1.6
-3.4524,1.6
-3.4522,1.6
-3.452,1.6
-3.4518,0.8
-3.4516,1.6
-3.4514,1.6
-3.4512,0.8
-3.451,1.6
-3.4508,0.8
-3.4506,1.6
-3.4504,0.8
-3.4502,0.8
-3.45,0.8
-3.4498,0.8
-3.4496,0.8
-3.4494,0.8
-3.4492,0
-3.449,0.8
-3.4488,0.8
-3.4486,0
-3.4484,0
-3.4482,0
-3.448,0
-3.4478,0
-3.4476,0
-3.4474,0
-3.4472,0
-3.447,0
-3.4468,0
-3.4466,0
-3.4464,0
-3.4462,-0.8
-3.446,-0.8
-3.4458,-0.8
-3.4456,-0.8
-3.4454,-0.8
-3.4452,-0.8
-3.445,-0.8
-3.4448,-0.8
-3.4446,-0.8
-3.4444,-0.8
-3.4442,-0.8
-3.444,-1.6
-3.4438,0
-3.4436,-0.8
-3.4434,-0.8
-3.4432,-0.8
-3.443,-0.8
-3.4428,-0.8
-3.4426,-0.8
-3.4424,-0.8
-3.4422,-0.8
-3.442,0
-3.4418,-0.8
-3.4416,0
-3.4414,0
-3.4412,0
-3.441,0
-3.4408,0
-3.4406,0
-3.4404,0
-3.4402,0
-3.44,0
-3.4398,0
-3.4396,0
-3.4394,0
-3.4392,0
-3.439,0
-3.4388,0
-3.4386,0.8
-3.4384,0
-3.4382,0.8
-3.438,0.8
-3.4378,0.8
-3.4376,1.6
-3.4374,0.8
-3.4372,1.6
-3.437,0.8
-3.4368,0.8
-3.4366,1.6
-3.4364,1.6
-3.4362,2.4
-3.436,1.6
-3.4358,0.8
-3.4356,2.4
-3.4354,1.6
-3.4352,2.4
-3.435,1.6
-3.4348,1.6
-3.4346,2.4
-3.4344,2.4
-3.4342,1.6
-3.434,1.6
-3.4338,1.6
-3.4336,1.6
-3.4334,1.6
-3.4332,1.6
-3.433,1.6
-3.4328,2.4
-3.4326,2.4
-3.4324,1.6
-3.4322,0.8
-3.432,1.6
-3.4318,1.6
-3.4316,0.8
-3.4314,0.8
-3.4312,0.8
-3.431,0.8
-3.4308,0.8
-3.4306,0.8
-3.4304,0.8
-3.4302,1.6
-3.43,0.8
-3.4298,0.8
-3.4296,0
-3.4294,0.8
-3.4292,0.8
-3.429,0.8
-3.4288,0.8
-3.4286,0
-3.4284,0
-3.4282,0
-3.428,0
-3.4278,0
-3.4276,0
-3.4274,0
-3.4272,0
-3.427,0
-3.4268,0
-3.4266,0
-3.4264,-0.8
-3.4262,0
-3.426,0
-3.4258,0
-3.4256,-0.8
-3.4254,0
-3.4252,-0.8
-3.425,-0.8
-3.4248,0
-3.4246,-0.8
-3.4244,-0.8
-3.4242,-0.8
-3.424,-0.8
-3.4238,-0.8
-3.4236,-0.8
-3.4234,-0.8
-3.4232,-0.8
-3.423,-0.8
-3.4228,-0.8
-3.4226,-0.8
-3.4224,-0.8
-3.4222,-0.8
-3.422,-0.8
-3.4218,-0.8
-3.4216,-0.8
-3.4214,0
-3.4212,-0.8
-3.421,0
-3.4208,0
-3.4206,0
-3.4204,0
-3.4202,0
-3.42,0
-3.4198,0
-3.4196,0
-3.4194,0
-3.4192,0
-3.419,0
-3.4188,0
-3.4186,0
-3.4184,0
-3.4182,0.8
-3.418,0
-3.4178,0.8
-3.4176,0.8
-3.4174,1.6
-3.4172,0.8
-3.417,1.6
-3.4168,2.4
-3.4166,2.4
-3.4164,2.4
-3.4162,2.4
-3.416,2.4
-3.4158,1.6
-3.4156,2.4
-3.4154,1.6
-3.4152,2.4
-3.415,1.6
-3.4148,2.4
-3.4146,1.6
-3.4144,1.6
-3.4142,1.6
-3.414,1.6
-3.4138,1.6
-3.4136,1.6
-3.4134,1.6
-3.4132,1.6
-3.413,2.4
-3.4128,1.6
-3.4126,2.4
-3.4124,1.6
-3.4122,1.6
-3.412,2.4
-3.4118,1.6
-3.4116,1.6
-3.4114,1.6
-3.4112,1.6
-3.411,1.6
-3.4108,0.8
-3.4106,1.6
-3.4104,0
-3.4102,0.8
-3.41,0.8
-3.4098,0.8
-3.4096,0.8
-3.4094,0.8
-3.4092,0.8
-3.409,0.8
-3.4088,0.8
-3.4086,0.8
-3.4084,0
-3.4082,0.8
-3.408,0
-3.4078,0
-3.4076,0
-3.4074,0
-3.4072,0
-3.407,0
-3.4068,0
-3.4066,0
-3.4064,-0.8
-3.4062,-0.8
-3.406,-0.8
-3.4058,0
-3.4056,-0.8
-3.4054,0
-3.4052,-0.8
-3.405,0
-3.4048,-0.8
-3.4046,-0.8
-3.4044,-0.8
-3.4042,-0.8
-3.404,-0.8
-3.4038,-0.8
-3.4036,-0.8
-3.4034,-0.8
-3.4032,-0.8
-3.403,0
-3.4028,1.6
-3.4026,21.6
-3.4024,25.6
-3.4022,32
-3.402,36
-3.4018,31.2
-3.4016,26.4
-3.4014,22.4
-3.4012,18.4
-3.401,13.6
-3.4008,4
-3.4006,-4.8
-3.4004,-9.6
-3.4002,-10.4
-3.4,-11.2
-3.3998,-12.8
-3.3996,-13.6
-3.3994,-13.6
-3.3992,-12.8
-3.399,-12
-3.3988,-11.2
-3.3986,-10.4
-3.3984,-9.6
-3.3982,-7.2
-3.398,-6.4
-3.3978,-6.4
-3.3976,-5.6
-3.3974,-4
-3.3972,-3.2
-3.397,-3.2
-3.3968,-2.4
-3.3966,-2.4
-3.3964,-2.4
-3.3962,-2.4
-3.396,-0.8
-3.3958,-0.8
-3.3956,0
-3.3954,0
-3.3952,0
-3.395,0.8
-3.3948,0
-3.3946,0
-3.3944,0
-3.3942,0.8
-3.394,0.8
-3.3938,0.8
-3.3936,0.8
-3.3934,0
-3.3932,0.8
-3.393,0.8
-3.3928,0.8
-3.3926,0.8
-3.3924,0.8
-3.3922,0.8
-3.392,1.6
-3.3918,0.8
-3.3916,1.6
-3.3914,0.8
-3.3912,1.6
-3.391,0.8
-3.3908,0.8
-3.3906,0.8
-3.3904,0.8
-3.3902,0.8
-3.39,0.8
-3.3898,0.8
-3.3896,0
-3.3894,0.8
-3.3892,0.8
-3.389,0.8
-3.3888,0
-3.3886,0
-3.3884,0
-3.3882,0
-3.388,0
-3.3878,0
-3.3876,-0.8
-3.3874,-0.8
-3.3872,0
-3.387,0
-3.3868,-0.8
-3.3866,-0.8
-3.3864,-0.8
-3.3862,-0.8
-3.386,-0.8
-3.3858,-0.8
-3.3856,-0.8
-3.3854,-0.8
-3.3852,-0.8
-3.385,-0.8
-3.3848,-0.8
-3.3846,-0.8
-3.3844,-0.8
-3.3842,-1.6
-3.384,-0.8
-3.3838,-1.6
-3.3836,-1.6
-3.3834,-1.6
-3.3832,-0.8
-3.383,-0.8
-3.3828,-0.8
-3.3826,-0.8
-3.3824,-0.8
-3.3822,4
-3.382,11.2
-3.3818,16
-3.3816,19.2
-3.3814,20
-3.3812,20
-3.381,20
-3.3808,21.6
-3.3806,22.4
-3.3804,20
-3.3802,17.6
-3.38,15.2
-3.3798,10.4
-3.3796,7.2
-3.3794,3.2
-3.3792,0
-3.379,-2.4
-3.3788,-3.2
-3.3786,-3.2
-3.3784,-3.2
-3.3782,-4.8
-3.378,-5.6
-3.3778,-5.6
-3.3776,-5.6
-3.3774,-5.6
-3.3772,-6.4
-3.377,-6.4
-3.3768,-5.6
-3.3766,-5.6
-3.3764,-5.6
-3.3762,-3.2
-3.376,-3.2
-3.3758,-2.4
-3.3756,-0.8
-3.3754,0
-3.3752,0.8
-3.375,1.6
-3.3748,2.4
-3.3746,3.2
-3.3744,3.2
-3.3742,5.6
-3.374,5.6
-3.3738,6.4
-3.3736,7.2
-3.3734,8
-3.3732,7.2
-3.373,7.2
-3.3728,6.4
-3.3726,6.4
-3.3724,7.2
-3.3722,7.2
-3.372,6.4
-3.3718,5.6
-3.3716,5.6
-3.3714,4.8
-3.3712,3.2
-3.371,3.2
-3.3708,3.2
-3.3706,2.4
-3.3704,1.6
-3.3702,0.8
-3.37,0.8
-3.3698,0.8
-3.3696,0
-3.3694,0
-3.3692,0
-3.369,0
-3.3688,0
-3.3686,0
-3.3684,0
-3.3682,0
-3.368,0
-3.3678,0
-3.3676,0
-3.3674,0
-3.3672,0
-3.367,0
-3.3668,0.8
-3.3666,0.8
-3.3664,0.8
-3.3662,0
-3.366,0
-3.3658,0
-3.3656,0
-3.3654,-0.8
-3.3652,0
-3.365,-0.8
-3.3648,0
-3.3646,-0.8
-3.3644,0
-3.3642,0
-3.364,0
-3.3638,0
-3.3636,-0.8
-3.3634,-0.8
-3.3632,0
-3.363,-0.8
-3.3628,-0.8
-3.3626,-0.8
-3.3624,-0.8
-3.3622,-0.8
-3.362,-0.8
-3.3618,0
-3.3616,-0.8
-3.3614,-0.8
-3.3612,-0.8
-3.361,-0.8
-3.3608,0
-3.3606,0
-3.3604,0
-3.3602,0
-3.36,0
-3.3598,0
-3.3596,0
-3.3594,0
-3.3592,0
-3.359,0
